date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:31	2666/2666	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:31%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n39%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedff92	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n39/)
22:41:31	115351/115351	---M--	200	added ('OK')	image/jpeg	etag:%221c297-5cc7fa01c6cf5%22	https://www.ville-hoenheim.fr/wp-content/uploads/2018/04/1%c3%a8re-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2018/04/1%c3%a8re-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n39/)
22:41:32	2549/2549	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:31%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n38%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed61db.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/)
22:41:33	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:32%20GMT	https://www.ville-hoenheim.fr/?p=3311	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index0c99.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/)
22:41:33	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:32%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n38%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed1cd7	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/)
22:41:33	252413/252413	---M--	200	added ('OK')	image/jpeg	etag:%223d9fd-5cc7fa00d4617%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/12/n38fontpserdu-721x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/12/n38fontpserdu-721x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/)
22:41:36	2588/2588	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:34%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n37%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed19c9.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/)
22:41:36	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:34%20GMT	https://www.ville-hoenheim.fr/?p=3252	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index4f03.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/)
22:41:37	2714/2714	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:36%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n37%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed3315	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/)
22:41:54	736546/736546	---M--	200	added ('OK')	image/jpeg	etag:%22b3d22-5cc7fa00fce7b%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/10/Vivre-%c3%a0-Hoenheim-n%c2%b037-webcouv.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/10/Vivre-%c3%a0-Hoenheim-n%c2%b037-webcouv.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/)
22:41:56	2553/2553	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:41:54%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n36%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedcd6f.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/)
22:41:56	3427999/3427999	---M--	200	added ('OK')	application/pdf	etag:%22344e9f-5cc7fa0104b86%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/10/Vivre-%c3%a0-Hoenheim-n%c2%b037-web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/10/Vivre-%c3%a0-Hoenheim-n%c2%b037-web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n37/)
22:41:57	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:41:56%20GMT	https://www.ville-hoenheim.fr/?p=3141	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index4730.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/)
22:41:57	2679/2679	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:41:57%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n36%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed232d	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/)
22:42:19	1027013/1027013	---M--	200	added ('OK')	image/jpeg	etag:%22fabc5-5cc7fa00fb327%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/07/couv.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/07/couv.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/)
22:42:21	3668050/3668050	---M--	200	added ('OK')	application/pdf	etag:%2237f852-5cc7fa00f650a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/07/Vivre-%c3%a0-Hoenheim-36-web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/07/Vivre-%c3%a0-Hoenheim-36-web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n36/)
22:42:22	2579/2579	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:20%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n35%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed98c5.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/)
22:42:23	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:21%20GMT	https://www.ville-hoenheim.fr/?p=2975	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/indexa11d.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/)
22:42:23	2705/2705	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:23%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n35%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedbd4b	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/)
22:42:42	905181/905181	---M--	200	added ('OK')	image/jpeg	etag:%22dcfdd-5cc7fa010c87a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/04/Vivre-%c3%a0-Hoenheim-couv-web.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/04/Vivre-%c3%a0-Hoenheim-couv-web.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/)
22:42:45	6473/6473	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:43%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/media/7064	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/media/7064.json	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:45	4839285/4839285	---M--	200	added ('OK')	application/pdf	etag:%2249d775-5cc7fa010bcda%22	https://www.ville-hoenheim.fr/wp-content/uploads/2017/04/Vivre-%c3%a0-Hoenheim-35web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2017/04/Vivre-%c3%a0-Hoenheim-35web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n35/)
22:42:47	2845/2845	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:45%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Finaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen%2F20210906-visite-du-dasden-dans-les-ecoles_e8924%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed869a.json	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:47	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:45%20GMT	https://www.ville-hoenheim.fr/?p=7064	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/indexd540.html	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:47	32496361/32496361	---M--	200	added ('OK')	application/pdf	etag:%221efdae9-5cc7fa0543a0f%22	https://www.ville-hoenheim.fr/wp-content/themes/hoenheim/img/n38fontperdu.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/themes/hoenheim/img/n38fontperdu.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n38/)
22:42:48	2971/2971	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:47%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Finaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen%2F20210906-visite-du-dasden-dans-les-ecoles_e8924%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embede8c1	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:49	11494/11494	---M--	200	added ('OK')	image/jpeg	etag:%222ce6-5cc7fa03ce976%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/04/p%c3%aache-300x85.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/04/p%c3%aache-300x85.jpg	(from https://www.ville-hoenheim.fr/category/article_accueil/page/7/)
22:42:49	62017/62017	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:42:48%20GMT	https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8914/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8914/index.html	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:50	24645/24645	---M--	200	added ('OK')	image/jpeg	etag:%226045-5cc7f9fd578ff%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/12/IMG_6237-300x225.jpeg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/12/IMG_6237-300x225.jpg	(from https://www.ville-hoenheim.fr/category/article_accueil/page/10/)
22:42:50	63084/63084	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:42:49%20GMT	https://www.ville-hoenheim.fr/category/article_accueil/page/8/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/article_accueil/page/8/index.html	(from https://www.ville-hoenheim.fr/category/article_accueil/page/7/)
22:42:50	1044228/1044228	---M--	200	added ('OK')	image/jpeg	etag:%22fef04-5cc7fa0080a53%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/09/20210906-Visite-du-DASDEN-dans-les-%c3%a9coles_E8924.jpeg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/09/20210906-Visite-du-DASDEN-dans-les-%c3%a9coles_E8924.jpg	(from https://www.ville-hoenheim.fr/inaugurations-despaces-pedagogiques-et-tournee-des-ecoles-avec-le-dasen/20210906-visite-du-dasden-dans-les-ecoles_e8924/)
22:42:51	64046/64046	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:42:51%20GMT	https://www.ville-hoenheim.fr/category/article_accueil/page/9/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/article_accueil/page/9/index.html	(from https://www.ville-hoenheim.fr/category/article_accueil/page/10/)
22:42:51	76/76	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2019%20Aug%202026%2020:42:51%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fevent%2Fcollecte-de-sang%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed45d6	(from https://www.ville-hoenheim.fr/event/collecte-de-sang/)
22:42:52	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:51%20GMT	https://www.ville-hoenheim.fr/?p=4796	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index29f9.html	(from https://www.ville-hoenheim.fr/event/collecte-de-sang/)
22:42:52	135/135	---M--	404	error ('Not%20Found')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:51%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fevent%2Fcollecte-de-sang%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedd49d	(from https://www.ville-hoenheim.fr/event/collecte-de-sang/)
22:42:53	54209/54209	---M--	200	added ('OK')	image/png	etag:%22d3c1-5f63b7114c887%22	https://www.ville-hoenheim.fr/wp-content/uploads/2022/12/1080x608_Visuel-RS_Twitter-Linkedin_Generique.png	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2022/12/1080x608_Visuel-RS_Twitter-Linkedin_Generique.png	(from https://www.ville-hoenheim.fr/event/collecte-de-sang/)
22:42:54	67300/67300	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:42:53%20GMT	https://www.ville-hoenheim.fr/event/audition-eveil-musical/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/event/audition-eveil-musical/index.html	(from https://www.ville-hoenheim.fr/event/collecte-de-sang/)
22:42:54	2591/2591	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:53%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n44%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedbc47.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/)
22:42:54	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:54%20GMT	https://www.ville-hoenheim.fr/?p=4019	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/indexf743.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/)
22:42:55	2717/2717	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:54%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n44%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed460a	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/)
22:42:55	149283/149283	---M--	200	added ('OK')	image/jpeg	etag:%2224723-5cc7fa02a2c83%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/07/Couv_Vivre_a_Hoenheim_44web-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/07/Couv_Vivre_a_Hoenheim_44web-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/)
22:42:55	88324500/88324500	---M--	200	added ('OK')	application/pdf	etag:%22543b994-5cc7fa0543254%22	https://www.ville-hoenheim.fr/wp-content/themes/hoenheim/img/39.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/themes/hoenheim/img/39.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n39/)
22:42:56	2564/2564	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:55%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n43%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed0da3.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/)
22:42:56	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:56%20GMT	https://www.ville-hoenheim.fr/?p=3916	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index1fd4.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/)
22:42:56	3437963/3437963	---M--	200	added ('OK')	application/pdf	etag:%2234758b-5cc7fa02a6329%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/07/Vivre_a_Hoenheim_44web-3.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/07/Vivre_a_Hoenheim_44web-3.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n44/)
22:42:57	2690/2690	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:56%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n43%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embedbc7d	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/)
22:42:57	105688/105688	---M--	200	added ('OK')	image/jpeg	etag:%2219cd8-5cc7fa02b3236%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/04/Page-couv-Vivre_a_Hoenheim_43_web-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/04/Page-couv-Vivre_a_Hoenheim_43_web-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/)
22:42:58	2565/2565	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:42:57%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n42%2F	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed1848.json	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/)
22:42:58	3314574/3314574	---M--	200	added ('OK')	application/pdf	etag:%2232938e-5cc7fa02b1ac3%22	https://www.ville-hoenheim.fr/wp-content/uploads/2019/04/Vivre_a_Hoenheim_43_web.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2019/04/Vivre_a_Hoenheim_43_web.pdf	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n43/)
22:42:58	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2020:42:57%20GMT	https://www.ville-hoenheim.fr/?p=3816	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/index38f0.html	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/)
22:42:58	2691/2691	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2020:42:58%20GMT	https://www.ville-hoenheim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ville-hoenheim.fr%2Fmagazine%2Fvivre-a-hoenheim-n42%2F&format=xml	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/oembed/1.0/embed130e	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/)
22:42:59	163571/163571	---M--	200	added ('OK')	image/jpeg	etag:%2227ef3-5cc7fa01934d1%22	https://www.ville-hoenheim.fr/wp-content/uploads/2018/12/Couverture-Vivre_a_Hoenheim_42_web-724x1024.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2018/12/Couverture-Vivre_a_Hoenheim_42_web-724x1024.jpg	(from https://www.ville-hoenheim.fr/magazine/vivre-a-hoenheim-n42/)
